Name	Condition	Cell_type	Treatment	Day	Replicate
wt_control_1	wt_control	WT	control	0	1
wt_control_2	wt_control	WT	control	0	2
wt_control_3	wt_control	WT	control	0	3
wt_A2d_1	wt_A2d	WT	A	2	1
wt_A2d_2	wt_A2d	WT	A	2	2
wt_A2d_3	wt_A2d	WT	A	2	3
wt_A_term_1	wt_A_term	WT	A	term	1
wt_A_term_2	wt_A_term	WT	A	term	2
wt_A_term_3	wt_A_term	WT	A	term	3
wt_HS_2d_1	wt_HS_2d	WT	HS	2	1
wt_HS_2d_2	wt_HS_2d	WT	HS	2	2
wt_HS_2d_3	wt_HS_2d	WT	HS	2	3
wt_HS_term_1	wt_HS_term	WT	HS	term	1
wt_HS_term_2	wt_HS_term	WT	HS	term	2
wt_HS_term_3	wt_HS_term	WT	HS	term	3
wt_HSA_2d_1	wt_HSA_2d	WT	HSA	2	1
wt_HSA_2d_2	wt_HSA_2d	WT	HSA	2	2
wt_HSA_2d_3	wt_HSA_2d	WT	HSA	2	3
wt_HSA_term_1	wt_HSA_term	WT	HSA	term	1
wt_HSA_term_2	wt_HSA_term	WT	HSA	term	2
wt_HSA_term_3	wt_HSA_term	WT	HSA	term	3
232_control_1	232_control	232	control	0	1
232_control_2	232_control	232	control	0	2
232_control_3	232_control	232	control	0	3
232_A_2d_1	232_A_2d	232	A	2	1
232_A_2d_2	232_A_2d	232	A	2	2
232_A_2d_3	232_A_2d	232	A	2	3
232_A_term_1	232_A_term	232	A	term	1
232_A_term_2	232_A_term	232	A	term	2
232_A_term_3	232_A_term	232	A	term	3
232_HS_2d_1	232_HS_2d	232	HS	2	1
232_HS_2d_2	232_HS_2d	232	HS	2	2
232_HS_2d_3	232_HS_2d	232	HS	2	3
232_HS_term_1	232_HS_term	232	HS	term	1
232_HS_term_2	232_HS_term	232	HS	term	2
232_HS_term_3	232_HS_term	232	HS	term	3
232_HSA_2d_1	232_HSA_2d	232	HSA	2	1
232_HSA_2d_2	232_HSA_2d	232	HSA	2	2
232_HSA_2d_3	232_HSA_2d	232	HAS	2	3
232_HSA_term_1	232_HSA_term	232	HSA	term	1
232_HSA_term_2	232_HSA_term	232	HSA	term	2
232_HSA_term_3	232_HSA_term	232	HSA	term	3
482_control_1	482_control	482	control	0	1
482_control_2	482_control	482	control	0	2
482_control_3	482_control	482	control	0	3
482_A_2d_1	482_A_2d	482	A	2	1
482_A_2d_2	482_A_2d	482	A	2	2
482_A_2d_3	482_A_2d	482	A	2	3
482_A_term_1	482_A_term	482	A	term	1
482_A_term_2	482_A_term	482	A	term	2
482_A_term_3	482_A_term	482	A	term	3
482_HS_2d_1	482_HS_2d	482	HS	2	1
482_HS_2d_2	482_HS_2d	482	HS	2	2
482_HS_2d_3	482_HS_2d	482	HS	2	3
482_HS_term_1	482_HS_term	482	HS	term	1
482_HS_term_2	482_HS_term	482	HS	term	2
482_HS_term_3	482_HS_term	482	HS	term	3
482_HSA_2d_1	482_HSA_2d	482	HSA	2	1
482_HSA_2d_2	482_HSA_2d	482	HSA	2	2
482_HSA_2d_3	482_HSA_2d	482	HSA	2	3
482_HSA_term_1	482_HSA_term	482	HSA	term	1
482_HSA_term_2	482_HSA_term	482	HSA	term	2
482_HSA_term_3	482_HSA_term	482	HSA	term	3